building_id,pnu,building_name,legal_dong_name,lot_number,longitude,latitude,underground_parking_status,underground_parking_confirmed,underground_floor_count_gis,indoor_parking_slots_max,main_purpose_name,surface_elevation_m,relative_elevation_m,elevation_match_distance_m,terrain_risk,terrain_observed_flood_rate,terrain_lift_vs_average,distance_to_past_flood_m,inside_past_flood_area,static_risk,rain_trigger_level,rain_trigger_rule
1999306361093435368200000000,4728011000108590005,매봉목욕탕,경상북도 문경시 모전동,859-5,128.1892791,36.5870482,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,86.98,17.82,14.7,LOW,0.004,0.1,16752.9,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2013130889953707234600000000,4728035029108630000,,경상북도 문경시 동로면 명전리,863,128.2258795,36.8354339,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,5251.8,UNKNOWN,,,41891.6,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1989317412183641452000000000,4728035026101880004,,경상북도 문경시 동로면 노은리,188-4,128.3158914,36.7714121,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,,,316.8,UNKNOWN,,,30258.2,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1985307011893441663700000000,4728010100101870019,,경상북도 문경시 점촌동,187-19,128.1966372,36.5926474,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,76.46,9.6,10.3,MODERATE,0.052,0.8,17399.7,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1990307555483451911600000000,4728010300103220001,,경상북도 문경시 흥덕동,322-1,128.2028537,36.601819,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,79.32,11.53,2.2,LOW,0.004,0.1,18464.7,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2004302785593472301700000000,4728010800104600000,,경상북도 문경시 유곡동,460,128.1498269,36.6207149,UNDERGROUND_FLOOR_ONLY,0,1,0.0,관광휴게시설,182.73,80.35,16.7,VERY_LOW,0.0,0.0,20925.4,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1996316547043640996100000000,4728035026102400000,,경상북도 문경시 동로면 노은리,240,128.3061966,36.7711081,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,827.3,UNKNOWN,,,30826.6,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2002299079123592864300000000,4728025022103950001,휠모텔,경상북도 문경시 문경읍 하리,395-1,128.109957,36.7297287,UNDERGROUND_FLOOR_ONLY,0,1,0.0,숙박시설,161.51,10.68,70.9,LOW,0.004,0.1,33724.7,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2021116541433600849800000000,4728025028102700006,,경상북도 문경시 문경읍 각서리,270-6,128.0662131,36.7384243,UNDERGROUND_FLOOR_ONLY,0,1,0.0,창고시설,,,1976.4,UNKNOWN,,,36072.0,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1997286769793527453500000000,4728025331104050004,,경상북도 문경시 가은읍 완장리,405-4,127.9714361,36.6719975,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,8.0,근린생활시설,259.79,56.93,45.5,VERY_LOW,0.0,0.0,34741.3,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2010134260093655019800000000,4728035028101470001,,경상북도 문경시 동로면 생달리,147-1,128.2641076,36.7886269,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,,,4774.9,UNKNOWN,,,35183.5,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1984306618753440763600000000,4728011000100410004,,경상북도 문경시 모전동,41-4,128.1922324,36.5918805,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,76.34,9.49,13.7,MODERATE,0.052,0.8,17294.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1986307350793440421100000000,4728010100101280038,,경상북도 문경시 점촌동,128-38,128.2004064,36.5914899,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,72.4,7.4,2.2,MODERATE,0.052,0.8,17299.4,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1986307368843444208500000000,4728010100102450026,,경상북도 문경시 점촌동,245-26,128.2006608,36.5949,UNDERGROUND_FLOOR_ONLY,0,1,0.0,숙박시설,72.48,7.49,2.6,MODERATE,0.052,0.8,17679.0,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2013126471773509790300000000,4728033022100150001,,경상북도 문경시 호계면 별암리,15-1,128.1782579,36.6571991,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,138.9,UNKNOWN,,,24563.5,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1997303250903657826700000000,4728025036107370012,,경상북도 문경시 문경읍 갈평리,737-12,128.1575283,36.787811,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,123.4,UNKNOWN,,,39184.4,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1998303246493657708300000000,4728025036105640013,,경상북도 문경시 문경읍 갈평리,564-13,128.1574774,36.7877049,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,111.3,UNKNOWN,,,39173.1,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1985296940463617154600000000,4728025029102050000,,경상북도 문경시 문경읍 하초리,205,128.0863272,36.7518336,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,909.9,UNKNOWN,,,36819.7,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2019111112793558621300000000,4728025332104850000,봉암사,경상북도 문경시 가은읍 원북리,485,128.0059342,36.6998852,UNDERGROUND_FLOOR_ONLY,0,1,0.0,종교시설,264.7,5.07,23.9,MODERATE,0.052,0.8,35035.4,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1980297182853616554700000000,4728025029100280002,,경상북도 문경시 문경읍 하초리,28-2,128.0890334,36.7512683,UNDERGROUND_FLOOR_ONLY,0,1,0.0,문화및집회시설,,,1158.1,UNKNOWN,,,36668.7,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1988302883683624853100000000,4728025033108080000,,경상북도 문경시 문경읍 당포리,808,128.1529708,36.7581443,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,1103.3,UNKNOWN,,,35956.2,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1998292933363616028900000000,4728025028200390004,,경상북도 문경시 문경읍 각서리,39-4,128.0414492,36.7512199,UNDERGROUND_FLOOR_ONLY,0,1,0.0,업무시설,337.75,0.0,4.9,VERY_HIGH,0.355,5.5,38361.7,0,VERY_HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
2004302308813677420400000000,4728025038103440000,석산도예공장,경상북도 문경시 문경읍 관음리,344,128.1472389,36.8055657,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,,,1578.9,UNKNOWN,,,41258.0,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1987317433973641124600000000,4728035026101880019,,경상북도 문경시 동로면 노은리,188-19,128.3161307,36.7711148,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,355.1,UNKNOWN,,,30216.1,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1990306662083441782500000000,4728011000100390020,,경상북도 문경시 모전동,39-20,128.1927306,36.5927935,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,79.02,12.16,0.8,LOW,0.004,0.1,17397.7,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1986306667233440027100000000,4728011000100420017,,경상북도 문경시 모전동,42-17,128.1927638,36.5912115,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,76.59,9.73,6.2,MODERATE,0.052,0.8,17222.3,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1986306648183439881000000000,4728011000100420023,,경상북도 문경시 모전동,42-23,128.1925489,36.5910818,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,77.22,10.36,1.3,LOW,0.004,0.1,17207.2,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1990308112033457714000000000,4728010300104400002,,경상북도 문경시 흥덕동,440-2,128.2091539,36.6069836,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,86.02,18.22,0.7,LOW,0.004,0.1,19108.6,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1983306632983440786200000000,4728011000100410012,,경상북도 문경시 모전동,41-12,128.1923917,36.5918992,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,79.95,13.09,1.0,LOW,0.004,0.1,17297.4,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1984306393953440038100000000,4728011000101170030,,경상북도 문경시 모전동,117-30,128.1897106,36.5912516,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,77.81,8.64,11.1,MODERATE,0.052,0.8,17219.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1989306394793439880500000000,4728011000101170026,,경상북도 문경시 모전동,117-26,128.1897179,36.5911097,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,79.2,10.04,1.1,LOW,0.004,0.1,17204.2,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1982306667513438054200000000,4728011000100810074,,경상북도 문경시 모전동,81-74,128.1927396,36.5894339,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,76.05,11.79,2.2,LOW,0.004,0.1,17025.0,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1998289456263446253300000000,4728037022100010013,,경상북도 문경시 농암면 종곡리,1-13,128.0005388,36.5985881,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,2088.7,UNKNOWN,,,26540.3,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1989307239113439103900000000,4728010100100910020,,경상북도 문경시 점촌동,91-20,128.1991402,36.5903156,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,74.77,7.91,0.4,MODERATE,0.052,0.8,17158.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1986306641073441541300000000,4728011000100400002,,경상북도 문경시 모전동,40-2,128.1924925,36.5925786,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,77.3,10.44,0.5,LOW,0.004,0.1,17373.1,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1998306231183436292900000000,4728011000102570000,,경상북도 문경시 모전동,257,128.1878405,36.5878956,GIS_BASEMENT_CANDIDATE_NOT_CONFIRMED_BY_TITLE,0,1,0.0,노유자시설,86.11,16.94,2.0,LOW,0.004,0.1,16846.5,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1993306849743447587200000000,4728010100104360015,,경상북도 문경시 점촌동,436-15,128.1949079,36.5980023,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,91.59,24.74,1.3,VERY_LOW,0.0,0.0,17984.2,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2003306760063435086000000000,4728011000100770006,,경상북도 문경시 모전동,77-6,128.1937324,36.5867494,UNDERGROUND_FLOOR_ONLY,0,1,0.0,숙박시설,75.8,11.54,5.9,LOW,0.004,0.1,16730.9,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2007305623173436539500000000,4728011000109160000,문경경찰서,경상북도 문경시 모전동,916,128.1810511,36.5881852,GIS_ONLY_NO_REGISTER_ROW,0,1,,,87.69,18.52,42.1,LOW,0.004,0.1,16896.8,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1987300888243511945900000000,4728036025101100003,,경상북도 문경시 마성면 신현리,110-3,128.1291409,36.6566352,UNDERGROUND_FLOOR_ONLY,0,1,0.0,숙박시설,112.57,8.62,5.9,MODERATE,0.052,0.8,25336.6,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1983306542613446268700000000,4728011000105510029,,경상북도 문경시 모전동,551-29,128.1914578,36.5968486,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,80.48,13.62,0.7,LOW,0.004,0.1,17844.1,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2002306334213445007000000000,4728011000105130000,문경여자중학교,경상북도 문경시 모전동,513,128.1891119,36.5957351,UNDERGROUND_FLOOR_ONLY,0,1,0.0,교육연구시설,80.75,11.59,10.2,LOW,0.004,0.1,17717.0,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1982306419113439903500000000,4728011000100830019,,경상북도 문경시 모전동,83-19,128.18999,36.5911276,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,77.24,8.08,4.4,MODERATE,0.052,0.8,17206.5,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1987306971293437950000000000,4728011000100600041,,경상북도 문경시 모전동,60-41,128.196132,36.589306,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,86.54,22.28,0.4,VERY_LOW,0.0,0.0,17026.3,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1996306318903435791700000000,4728011000102700010,,경상북도 문경시 모전동,270-10,128.1888136,36.5874343,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,82.04,12.87,1.4,LOW,0.004,0.1,16795.5,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1986306564713444542400000000,4728011000100270026,,경상북도 문경시 모전동,27-26,128.191681,36.595291,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,80.09,13.23,0.7,LOW,0.004,0.1,17671.8,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2016119204843592561300000000,4728025026107890002,,경상북도 문경시 문경읍 마원리,789-2,128.096117,36.7311869,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,268.5,UNKNOWN,,,34306.6,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2016119196953592308200000000,4728025026107890006,,경상북도 문경시 문경읍 마원리,789-6,128.0960316,36.7309586,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,294.5,UNKNOWN,,,34285.2,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1983307293293446370700000000,4728010100102660004,,경상북도 문경시 점촌동,266-4,128.1998468,36.5968565,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,76.54,9.68,23.4,MODERATE,0.052,0.8,17888.7,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1988306653413440457900000000,4728011000100410030,,경상북도 문경시 모전동,41-30,128.1926154,36.5916011,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,78.22,11.36,1.3,LOW,0.004,0.1,17265.0,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1987306717153439864900000000,4728011000100420034,,경상북도 문경시 모전동,42-34,128.1933193,36.5910597,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,77.8,10.95,1.6,LOW,0.004,0.1,17207.4,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1986306676473440280700000000,4728011000100420010,,경상북도 문경시 모전동,42-10,128.1928704,36.5914388,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,76.71,9.85,1.0,MODERATE,0.052,0.8,17247.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1984306948993445717000000000,4728010100104550005,,경상북도 문경시 점촌동,455-5,128.1959907,36.5963061,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,78.91,12.06,0.6,LOW,0.004,0.1,17801.6,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
0000115850883503486100000000,4728025321105340002,석촌그린빌,경상북도 문경시 가은읍 왕능리,534-2,128.0595536,36.6506387,UNDERGROUND_FLOOR_ONLY,0,1,0.0,노유자시설,,,108.1,UNKNOWN,,,27355.0,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1991307328693440537600000000,4728010100101280040,,경상북도 문경시 점촌동,128-40,128.2001609,36.5915972,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,71.91,6.92,10.0,MODERATE,0.052,0.8,17309.1,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1982127972003433017200000000,4728011000100630005,,경상북도 문경시 모전동,63-5,128.1957554,36.5881376,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,83.75,19.49,9.2,LOW,0.004,0.1,16894.7,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1983307198943441412600000000,4728010100101740004,,경상북도 문경시 점촌동,174-4,128.1987237,36.5924003,GIS_ONLY_NO_REGISTER_ROW,0,1,,,74.75,7.89,15.9,MODERATE,0.052,0.8,17386.5,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1976128471553440054900000000,4728010100102650020,,경상북도 문경시 점촌동,265-20,128.2012716,36.5945166,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,73.71,8.72,2.6,MODERATE,0.052,0.8,17642.0,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1986308262973457940300000000,4728010300104810001,,경상북도 문경시 흥덕동,481-1,128.210844,36.6071706,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,84.86,17.06,0.1,LOW,0.004,0.1,19153.0,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1985307152983450332000000000,4728010100104010041,,경상북도 문경시 점촌동,401-41,128.1983341,36.600441,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,107.51,39.72,14.6,VERY_LOW,0.0,0.0,18274.3,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1978307221293441941700000000,4728010100102800020,,경상북도 문경시 점촌동,280-20,128.1989805,36.5928741,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,72.3,5.45,9.7,MODERATE,0.052,0.8,17440.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1997305659903440583300000000,4728011000106700000,모전초등학교,경상북도 문경시 모전동,670,128.1815171,36.5918244,UNDERGROUND_FLOOR_ONLY,0,1,0.0,교육연구시설,107.98,38.82,34.8,VERY_LOW,0.0,0.0,17298.0,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2000307180723446090300000000,4728010100102500006,거장프라자,경상북도 문경시 점촌동,250-6,128.1985851,36.5966165,CONFIRMED_BASEMENT_PARKING_USE,1,2,21.0,제1종근린생활시설,75.72,8.86,3.6,MODERATE,0.052,0.8,17852.4,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1990306578293437536100000000,4728011000100850022,,경상북도 문경시 모전동,85-22,128.1917356,36.588977,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,77.42,13.16,11.3,LOW,0.004,0.1,16971.3,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
