building_id,pnu,longitude,latitude,footprint_area_m2,sigungu_code,legal_dong_name,lot_number,building_name,gis_use_name,underground_floor_count_gis,ground_floor_count_gis,underground_parking_status,underground_parking_confirmed,register_underground_floor_max,register_ground_floor_max,indoor_parking_slots_max,total_floor_area_max_m2,building_area_max_m2,parcel_area_max_m2,building_height_max_m,household_count_max,main_purpose_name,structure_name,approval_year_min,register_rows_on_parcel,register_evidence
1996298195833097151100000000,4725035027108490007,128.0937774,36.2831897,271.6,47250,경상북도 상주시 공성면 산현리,849-7,,위락시설,1,1,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1.0,1.0,6.0,363.18,252.88,561.93,8.1,0.0,위락시설,철근콘크리트구조,1996,1,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
1984303688073247507900000000,4725010800100830000,128.1568985,36.4180859,131.6,47250,경상북도 상주시 서문동,83,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,124.93,124.93,0.0,0.0,0.0,단독주택,벽돌구조,1984,1,지하층은 있으나 옥내주차 근거 없음
1990303940313250039200000000,4725010500103500005,128.1597443,36.4203393,1629.4,47250,경상북도 상주시 냉림동,350-5,,의료시설,1,6,UNDERGROUND_FLOOR_ONLY,0,1.0,6.0,0.0,7380.88,1435.55,627.41,8.7,0.0,의료시설,철근콘크리트구조,1980,5,지하층은 있으나 옥내주차 근거 없음
2011282350453281877500000000,4725041024106340000,127.9193843,36.4511194,1015.5,47250,경상북도 상주시 화서면 상용리,634,경북 상주 글로벌 리더쉽 센터,공동주택,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,11650.11,5104.82,0.0,22.38,0.0,종교시설,철근콘크리트구조,2011,13,지하층은 있으나 옥내주차 근거 없음
1991303240083245079500000000,4725010800101510001,128.1518721,36.4159463,278.0,47250,경상북도 상주시 서문동,151-1,,제1종근린생활시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,1303.32,257.95,0.0,0.0,0.0,제1종근린생활시설,철근콘크리트구조,1991,2,지하층은 있으나 옥내주차 근거 없음
1980304220053241946600000000,4725010700100980003,128.1627542,36.4130178,211.2,47250,경상북도 상주시 남성동,98-3,,제1종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,732.0,198.12,0.0,0.0,0.0,제1종근린생활시설,철근콘크리트구조,,2,지하층은 있으나 옥내주차 근거 없음
1986123986173241605000000000,4725011000100010010,128.1531044,36.4153555,41.7,47250,경상북도 상주시 낙양동,1-10,,제2종근린생활시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,118.97,142.37,476.0,5.9,0.0,제2종근린생활시설,벽돌구조,1986,2,지하층은 있으나 옥내주차 근거 없음
2003303587463351204100000000,4725045025101800000,128.1571629,36.5115245,168.6,47250,경상북도 상주시 공검면 양정리,180,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,727.37,134.22,1256.0,4.95,0.0,문화및집회시설,블록구조,2003,2,지하층은 있으나 옥내주차 근거 없음
1997303240543247593400000000,4725010900102860008,128.1519107,36.4182112,245.7,47250,경상북도 상주시 무양동,286-8,,제2종근린생활시설,1,6,UNDERGROUND_FLOOR_ONLY,0,1.0,6.0,0.0,1471.04,263.45,330.7,0.0,0.0,제2종근린생활시설,철근콘크리트구조,1997,1,지하층은 있으나 옥내주차 근거 없음
1991285013053273477600000000,4725041021101510004,127.9489887,36.4433186,106.1,47250,경상북도 상주시 화서면 신봉리,151-4,,제2종근린생활시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,218.54,180.84,0.0,0.0,0.0,제2종근린생활시설,철근콘크리트구조,1991,1,지하층은 있으나 옥내주차 근거 없음
1991304182543247183500000000,4725010600100940026,128.1624063,36.4177401,168.7,47250,경상북도 상주시 서성동,94-26,,위락시설,1,3,GIS_ONLY_NO_REGISTER_ROW,0,,,,,,,,,,,,0,
1992303845723252301000000000,4725010900102100009,128.1587201,36.4223875,186.8,47250,경상북도 상주시 무양동,210-9,,창고시설,1,5,UNDERGROUND_FLOOR_ONLY,0,1.0,5.0,0.0,998.55,193.59,330.0,17.4,0.0,창고시설,철근콘크리트구조,1992,1,지하층은 있으나 옥내주차 근거 없음
1989316402213188132700000000,4725033022107210000,128.297739,36.3631371,198.0,47250,경상북도 상주시 낙동면 낙동리,721,,제1종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,528.65,164.28,281.0,10.9,0.0,제1종근린생활시설,철근콘크리트구조,1989,2,지하층은 있으나 옥내주차 근거 없음
0000305319983414240900000000,4725025021101630001,128.1773591,36.5681286,105.2,47250,경상북도 상주시 함창읍 구향리,163-1,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,90.72,79.92,0.0,0.0,0.0,단독주택,벽돌구조,,2,지하층은 있으나 옥내주차 근거 없음
2000286037973176853900000000,4725039026102090000,127.9593498,36.3561656,134.7,47250,경상북도 상주시 모서면 가막리,209,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,124.66,124.66,298.0,3.0,0.0,단독주택,벽돌구조,2000,4,지하층은 있으나 옥내주차 근거 없음
2000303433993246514700000000,4725010800100700008,128.1540528,36.4172186,152.0,47250,경상북도 상주시 서문동,70-8,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,212.48,124.89,271.0,7.8,0.0,단독주택,벽돌구조,2000,1,지하층은 있으나 옥내주차 근거 없음
1998295119953247705700000000,4725037023104460000,128.0613836,36.4191502,112.8,47250,경상북도 상주시 내서면 북장리,446,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,91.44,80.64,301.0,0.0,0.0,단독주택,벽돌구조,1998,1,지하층은 있으나 옥내주차 근거 없음
1993303877103243983500000000,4725010700100120010,128.1589586,36.4148901,1415.2,47250,경상북도 상주시 남성동,12-10,,근린생활시설,1,4,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1.0,4.0,24.0,3990.33,1372.0,1983.0,0.0,0.0,근린생활시설,철근콘크리트구조,1993,2,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
2004303906273242232700000000,4725010700100840049,128.1592604,36.4133095,447.2,47250,경상북도 상주시 남성동,84-49,,제1종근린생활시설,1,4,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1.0,4.0,6.0,1563.36,396.0,610.0,16.05,0.0,제1종근린생활시설,철근콘크리트구조,2004,1,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
2009413980573996373900000000,4793037022106950001,129.4068775,37.07409,920.9,47930,경상북도 울진군 죽변면 후정리,695-1,한국해양과학기술원 동해연구소,교육연구시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,5229.02,2043.66,0.0,13.25,0.0,교육연구시설,철근콘크리트구조,2009,8,지하층은 있으나 옥내주차 근거 없음
1977304187333243423300000000,4725010700100020004,128.1624093,36.4143518,239.2,47250,경상북도 상주시 남성동,2-4,,단독주택,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,680.66,211.24,0.0,0.0,0.0,단독주택,철근콘크리트구조,,1,지하층은 있으나 옥내주차 근거 없음
1989305417093416944800000000,4725025021102150005,128.1784808,36.5705541,145.8,47250,경상북도 상주시 함창읍 구향리,215-5,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,167.04,99.84,0.0,0.0,0.0,단독주택,벽돌구조,1979,3,지하층은 있으나 옥내주차 근거 없음
1997304554143245466100000000,4725010200101630001,128.1665258,36.4161526,232.4,47250,경상북도 상주시 성동동,163-1,,제1종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,778.46,235.56,351.06,12.2,0.0,제1종근린생활시설,철근콘크리트구조,1997,1,지하층은 있으나 옥내주차 근거 없음
1993303824303241409100000000,4725010700101200005,128.1583356,36.4125763,761.3,47250,경상북도 상주시 남성동,120-5,무지개타운,공동주택,1,6,CONFIRMED_BASEMENT_PARKING_USE,1,1.0,6.0,21.0,4666.41,708.85,2019.0,21.85,18.0,공동주택,철근콘크리트구조,1993,1,층별개요 지하층(flrGbCd=10)의 용도에 주차장 포함
1976305955543416126800000000,4725025022106350000,128.1844838,36.5697577,2112.1,47250,경상북도 상주시 함창읍 오동리,635,,교육연구시설,1,5,UNDERGROUND_FLOOR_ONLY,0,1.0,5.0,0.0,6828.58,1775.7,0.0,14.95,0.0,교육연구시설,철근콘크리트구조,1984,6,지하층은 있으나 옥내주차 근거 없음
1987304038613242467900000000,4725010700100850009,128.1607387,36.4135071,438.3,47250,경상북도 상주시 남성동,85-9,중앙시장 N동,판매시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,1482.5,570.95,0.0,4.2,0.0,판매시설,철근콘크리트구조,1987,4,지하층은 있으나 옥내주차 근거 없음
1987304032023242726000000000,4725010700100850009,128.1606688,36.4137404,636.4,47250,경상북도 상주시 남성동,85-9,중앙시장 M동,판매시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,1482.5,570.95,0.0,4.2,0.0,판매시설,철근콘크리트구조,1987,4,지하층은 있으나 옥내주차 근거 없음
1987304039393242156500000000,4725010700100850009,128.1607432,36.4132264,432.7,47250,경상북도 상주시 남성동,85-9,중앙시장 O동,판매시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,1482.5,570.95,0.0,4.2,0.0,판매시설,철근콘크리트구조,1987,4,지하층은 있으나 옥내주차 근거 없음
1985303669853242263100000000,4725010700100740005,128.1566254,36.4133624,124.6,47250,경상북도 상주시 남성동,74-5,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,112.01,112.01,0.0,0.0,0.0,단독주택,벽돌구조,1985,1,지하층은 있으나 옥내주차 근거 없음
1979413066582822222500000000,4711110200101050009,129.3641983,36.0171313,369.4,47111,경상북도 포항시 남구 대도동,105-9,동백연립주택,공동주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,721.96,325.5,0.0,0.0,12.0,공동주택,벽돌구조,1979,2,지하층은 있으나 옥내주차 근거 없음
1976304167693242992700000000,4725010700100860001,128.1621846,36.413966,76.6,47250,경상북도 상주시 남성동,86-1,,제1종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,196.2,72.0,0.0,0.0,0.0,제1종근린생활시설,철근콘크리트구조,1976,2,지하층은 있으나 옥내주차 근거 없음
1992412854782827928900000000,4711110200100740001,129.362004,36.0223159,920.6,47111,경상북도 포항시 남구 대도동,74-1,상대초등학교,교육연구시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,4279.5,1268.86,0.0,14.3,0.0,교육연구시설,철근콘크리트구조,1992,5,지하층은 있으나 옥내주차 근거 없음
1986303549733245621900000000,4725010800101370005,128.1553312,36.4164017,139.2,47250,경상북도 상주시 서문동,137-5,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,149.73,112.23,0.0,0.0,0.0,단독주택,벽돌구조,1986,1,지하층은 있으나 옥내주차 근거 없음
2019101633183449136500000000,4725042024103600034,127.9012735,36.6003082,1716.7,47250,경상북도 상주시 화북면 입석리,360-34,,관광휴게시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,5247.39,2001.74,5374.0,19.95,0.0,관광휴게시설,일반철골구조,2019,1,지하층은 있으나 옥내주차 근거 없음
1994412836632827575600000000,4711110200100740001,129.3617933,36.0220018,958.4,47111,경상북도 포항시 남구 대도동,74-1,상대초등학교,교육연구시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,4279.5,1268.86,0.0,14.3,0.0,교육연구시설,철근콘크리트구조,1992,5,지하층은 있으나 옥내주차 근거 없음
0000413058502822092500000000,4711110200101050009,129.3641052,36.017016,373.5,47111,경상북도 포항시 남구 대도동,105-9,동백연립주택,공동주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,721.96,325.5,0.0,0.0,12.0,공동주택,벽돌구조,1979,2,지하층은 있으나 옥내주차 근거 없음
2012282558923384512800000000,4725042023105670001,127.9228041,36.5435796,63.5,47250,경상북도 상주시 화북면 상오리,567-1,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,190.0,203.34,990.0,7.7,0.0,단독주택,블록구조,2012,1,지하층은 있으나 옥내주차 근거 없음
1980304242113243176500000000,4725010100100050004,128.1630166,36.4141235,354.8,47250,경상북도 상주시 성하동,5-4,,단독주택,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,267.02,127.33,0.0,0.0,0.0,단독주택,철근콘크리트구조,1980,1,지하층은 있으나 옥내주차 근거 없음
1980304261243243178800000000,4725010100100050001,128.1632299,36.4141235,218.9,47250,경상북도 상주시 성하동,5-1,,제1종근린생활시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,743.355,183.48,291.0,14.0,0.0,제1종근린생활시설,철근콘크리트구조,1980,2,지하층은 있으나 옥내주차 근거 없음
1984303479073245716100000000,4725010800101420013,128.1545448,36.4164941,119.9,47250,경상북도 상주시 서문동,142-13,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,99.23,83.24,0.0,0.0,0.0,단독주택,벽돌구조,1984,1,지하층은 있으나 옥내주차 근거 없음
1984304240683244918700000000,4725010100100100001,128.1630241,36.4156934,568.2,47250,경상북도 상주시 성하동,10-1,,업무시설,1,2,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1.0,2.0,2.0,1307.18,543.45,0.0,0.0,0.0,업무시설,철근콘크리트구조,1984,1,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
1988292564213206194800000000,4725037029103680001,128.0323972,36.3819976,222.5,47250,경상북도 상주시 내서면 노류리,368-1,,창고시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,369.41,369.41,600.0,0.0,0.0,제2종근린생활시설,벽돌구조,1988,1,지하층은 있으나 옥내주차 근거 없음
1992303256793244010500000000,4725011000100080005,128.1520441,36.4149811,151.2,47250,경상북도 상주시 낙양동,8-5,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,216.7,141.67,281.0,4.25,0.0,단독주택,벽돌구조,1992,1,지하층은 있으나 옥내주차 근거 없음
2009325516452554704400000000,4783034040110400004,128.3891982,35.7913056,212.6,47830,경상북도 고령군 다산면 송곡리,1040-4,,,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,3084.0,1870.64,5449.0,35.9,0.0,자원순환관련시설,일반철골구조,2009,1,지하층은 있으나 옥내주차 근거 없음
1991300239503098874500000000,4725035028110890000,128.1165428,36.2845326,309.7,47250,경상북도 상주시 공성면 평천리,1089,,공장,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,1784.46,1007.22,0.0,11.0,0.0,공장,철근콘크리트구조,1990,6,지하층은 있으나 옥내주차 근거 없음
2008284008003269489100000000,4725041023100540010,127.9377372,36.4398134,156.0,47250,경상북도 상주시 화서면 달천리,54-10,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,154.56,146.15,404.0,5.0,0.0,단독주택,철근콘크리트구조,2008,2,지하층은 있으나 옥내주차 근거 없음
1990300191733099079300000000,4725035028110890000,128.1160139,36.284722,367.2,47250,경상북도 상주시 공성면 평천리,1089,,공장,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,1784.46,1007.22,0.0,11.0,0.0,공장,철근콘크리트구조,1990,6,지하층은 있으나 옥내주차 근거 없음
1986301396603160876800000000,4725034021108290005,128.130225,36.3402761,79.1,47250,경상북도 상주시 청리면 원장리,829-5,,제2종근린생활시설,1,3,GIS_ONLY_NO_REGISTER_ROW,0,,,,,,,,,,,,0,
2020124102143242315500000000,4725010800101400002,128.1543905,36.4160052,1180.9,47250,경상북도 상주시 서문동,140-2,상주시네마,문화및집회시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,2529.93,1152.76,1922.0,19.1,0.0,문화및집회시설,철골철근콘크리트구조,2020,1,지하층은 있으나 옥내주차 근거 없음
2003322035802881687800000000,4719011600100730001,128.3557237,36.0863509,286.6,47190,경상북도 구미시 상모동,73-1,미성빌라23차,공동주택,1,12,UNDERGROUND_FLOOR_ONLY,0,1.0,12.0,0.0,3031.37,374.75,780.6,35.4,18.0,공동주택,철근콘크리트구조,2003,1,지하층은 있으나 옥내주차 근거 없음
2018124466693234076900000000,4725010700102120000,128.158535,36.4086104,248.5,47250,경상북도 상주시 남성동,212,안다미로,제2종근린생활시설,1,4,CONFIRMED_BASEMENT_PARKING_USE,1,1.0,4.0,5.0,979.91,235.88,403.0,17.6,0.0,제2종근린생활시설,철근콘크리트구조,2018,1,층별개요 지하층(flrGbCd=10)의 용도에 주차장 포함
2013126640593234313400000000,4725012000100650005,128.1827663,36.4089922,555.9,47250,경상북도 상주시 서곡동,65-5,,운동시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,1665.53,587.47,10337.0,13.65,0.0,운동시설,일반철골구조,2013,1,지하층은 있으나 옥내주차 근거 없음
2019121883553152299400000000,4725034023107590002,128.1305614,36.3347167,188.4,47250,경상북도 상주시 청리면 청하리,759-2,,제2종근린생활시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,311.128,259.613,679.0,4.96,0.0,제2종근린생활시설,철근콘크리트구조,2019,1,지하층은 있으나 옥내주차 근거 없음
2018123417703232974300000000,4725011000103800005,128.1468522,36.4075338,260.9,47250,경상북도 상주시 낙양동,380-5,,제2종근린생활시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,458.73,202.44,1421.0,6.2,0.0,제2종근린생활시설,철근콘크리트구조,2018,1,지하층은 있으나 옥내주차 근거 없음
2021119012943127876000000000,4725034027104620000,128.0988458,36.3124722,84.1,47250,경상북도 상주시 청리면 하초리,462,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,98.0,81.9,304.0,6.2,0.0,제2종근린생활시설,경량철골구조,2021,1,지하층은 있으나 옥내주차 근거 없음
2021101481813416534900000000,4725042022109900002,127.8999995,36.5709195,305.6,47250,경상북도 상주시 화북면 장암리,990-2,속리산시어동 휴양체험단지 관리센터,업무시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,685.68,342.84,1354.0,6.47,0.0,업무시설,철근콘크리트구조,2021,1,지하층은 있으나 옥내주차 근거 없음
2024123898253253664900000000,4725013300106970001,128.152006,36.4262156,1339.6,47250,경상북도 상주시 만산동,697-1,,제1종근린생활시설,1,2,CONFIRMED_BASEMENT_PARKING_USE,1,1.0,2.0,15.0,1430.64,511.79,1323.0,11.84,0.0,제1종근린생활시설,일반철골구조,2024,1,층별개요 지하층(flrGbCd=10)의 용도에 주차장 포함
0000124317593196022500000000,4725011500101020002,128.1572435,36.3743088,102.1,47250,경상북도 상주시 지천동,102-2,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,92.01,98.38,431.0,4.5,1.0,단독주택,철근콘크리트구조,,1,지하층은 있으나 옥내주차 근거 없음
1992306700993441404800000000,4728011000100270006,128.1931601,36.5924489,96.6,47280,경상북도 문경시 모전동,27-6,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,186.52,83.59,204.0,0.0,0.0,단독주택,벽돌구조,1992,1,지하층은 있으나 옥내주차 근거 없음
1996286270623362441300000000,4728037025105080000,127.9640044,36.5233654,155.7,47280,경상북도 문경시 농암면 내서리,508,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,191.77,103.33,234.0,0.0,0.0,단독주택,철근콘크리트구조,1996,1,지하층은 있으나 옥내주차 근거 없음
2020131397923644377900000000,4728034031103640000,128.2321404,36.7788355,116.4,47280,경상북도 문경시 산북면 가좌리,364,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,147.6,95.2,660.0,9.5,0.0,단독주택,경량철골구조,2020,1,지하층은 있으나 옥내주차 근거 없음
1987305208883464305600000000,4728010900102250000,128.1768019,36.6132465,95.4,47280,경상북도 문경시 공평동,225,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,116.63,105.74,0.0,0.0,0.0,단독주택,벽돌구조,1987,1,지하층은 있으나 옥내주차 근거 없음
1982307285933439686400000000,4728010100100910002,128.1996714,36.5908352,125.5,47280,경상북도 문경시 점촌동,91-2,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,139.54,75.82,204.0,0.0,0.0,단독주택,벽돌구조,1982,1,지하층은 있으나 옥내주차 근거 없음
2016124632003663698500000000,4728025036107390001,128.1561646,36.795729,164.7,47280,경상북도 문경시 문경읍 갈평리,739-1,관음권역활성화센터,제1종근린생활시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,349.47,190.17,510.0,9.55,0.0,제1종근린생활시설,철근콘크리트구조,2016,1,지하층은 있으나 옥내주차 근거 없음
1984307011653440314800000000,4728010100101800019,128.1966157,36.5914319,85.4,47280,경상북도 문경시 점촌동,180-19,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,75.63,63.75,107.3,0.0,0.0,단독주택,벽돌구조,1984,1,지하층은 있으나 옥내주차 근거 없음
1987306424763439746200000000,4728011000100830025,128.1900512,36.5909857,101.8,47280,경상북도 문경시 모전동,83-25,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,97.77,81.36,0.0,0.0,0.0,단독주택,벽돌구조,1987,1,지하층은 있으나 옥내주차 근거 없음
1999306361093435368200000000,4728011000108590005,128.1892791,36.5870482,168.5,47280,경상북도 문경시 모전동,859-5,매봉목욕탕,제1종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,534.04,170.4,340.7,13.55,1.0,제1종근린생활시설,철근콘크리트구조,1999,1,지하층은 있으나 옥내주차 근거 없음
2013130889953707234600000000,4728035029108630000,128.2258795,36.8354339,86.7,47280,경상북도 문경시 동로면 명전리,863,,창고시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,96.57,114.91,0.0,7.0,0.0,단독주택,일반목구조,2004,3,지하층은 있으나 옥내주차 근거 없음
1989317412183641452000000000,4728035026101880004,128.3158914,36.7714121,95.3,47280,경상북도 문경시 동로면 노은리,188-4,,제1종근린생활시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,123.06,69.79,145.0,0.0,0.0,제1종근린생활시설,철근콘크리트구조,,1,지하층은 있으나 옥내주차 근거 없음
1985307011893441663700000000,4728010100101870019,128.1966372,36.5926474,132.9,47280,경상북도 문경시 점촌동,187-19,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,105.225,88.85,0.0,0.0,0.0,단독주택,벽돌구조,1985,1,지하층은 있으나 옥내주차 근거 없음
1990307555483451911600000000,4728010300103220001,128.2028537,36.601819,92.9,47280,경상북도 문경시 흥덕동,322-1,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,160.98,76.57,0.0,0.0,0.0,단독주택,벽돌구조,1973,2,지하층은 있으나 옥내주차 근거 없음
2004302785593472301700000000,4728010800104600000,128.1498269,36.6207149,1623.5,47280,경상북도 문경시 유곡동,460,,관광휴게시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,5226.96,4165.0,74440.0,17.6,0.0,관광휴게시설,철골철근콘크리트구조,2004,13,지하층은 있으나 옥내주차 근거 없음
1996316547043640996100000000,4728035026102400000,128.3061966,36.7711081,129.2,47280,경상북도 문경시 동로면 노은리,240,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,183.79,93.03,380.0,0.0,0.0,단독주택,벽돌구조,1996,1,지하층은 있으나 옥내주차 근거 없음
2002299079123592864300000000,4728025022103950001,128.109957,36.7297287,334.7,47280,경상북도 문경시 문경읍 하리,395-1,휠모텔,숙박시설,1,5,UNDERGROUND_FLOOR_ONLY,0,1.0,5.0,0.0,2064.14,331.7,837.1,15.15,0.0,숙박시설,철근콘크리트구조,2002,1,지하층은 있으나 옥내주차 근거 없음
2021116541433600849800000000,4728025028102700006,128.0662131,36.7384243,73.0,47280,경상북도 문경시 문경읍 각서리,270-6,,창고시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,101.22,60.96,573.0,5.45,0.0,창고시설,경량철골구조,2021,1,지하층은 있으나 옥내주차 근거 없음
1997286769793527453500000000,4728025331104050004,127.9714361,36.6719975,231.9,47280,경상북도 문경시 가은읍 완장리,405-4,,숙박시설,1,2,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1.0,2.0,8.0,602.79,333.05,1654.51,11.9,0.0,근린생활시설,경량철골구조,1997,1,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
2010134260093655019800000000,4728035028101470001,128.2641076,36.7886269,346.1,47280,경상북도 문경시 동로면 생달리,147-1,,공장,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,872.72,486.95,1692.0,11.05,0.0,공장,일반철골구조,2010,5,지하층은 있으나 옥내주차 근거 없음
1984306618753440763600000000,4728011000100410004,128.1922324,36.5918805,116.3,47280,경상북도 문경시 모전동,41-4,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,97.65,81.09,166.0,0.0,0.0,단독주택,벽돌구조,1984,1,지하층은 있으나 옥내주차 근거 없음
1986307350793440421100000000,4728010100101280038,128.2004064,36.5914899,94.4,47280,경상북도 문경시 점촌동,128-38,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,96.08,73.4,162.0,0.0,0.0,단독주택,벽돌구조,1986,1,지하층은 있으나 옥내주차 근거 없음
1986307368843444208500000000,4728010100102450026,128.2006608,36.5949,165.4,47280,경상북도 문경시 점촌동,245-26,,숙박시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,489.52,158.3,0.0,0.0,0.0,숙박시설,철근콘크리트구조,1986,2,지하층은 있으나 옥내주차 근거 없음
2013126471773509790300000000,4728033022100150001,128.1782579,36.6571991,173.0,47280,경상북도 문경시 호계면 별암리,15-1,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,163.98,174.91,507.0,5.66,0.0,단독주택,경량철골구조,2013,1,지하층은 있으나 옥내주차 근거 없음
1997303250903657826700000000,4728025036107370012,128.1575283,36.787811,181.9,47280,경상북도 문경시 문경읍 갈평리,737-12,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,141.32,124.2,415.0,6.9,0.0,단독주택,벽돌구조,1997,1,지하층은 있으나 옥내주차 근거 없음
1998303246493657708300000000,4728025036105640013,128.1574774,36.7877049,165.0,47280,경상북도 문경시 문경읍 갈평리,564-13,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,127.22,114.21,351.0,4.6,0.0,단독주택,벽돌구조,1998,1,지하층은 있으나 옥내주차 근거 없음
